time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
1977-Q1,-0.1386375392438007,-0.1615126989502536,0.04150728481210647,0.13475672916672196,0.1728693924103775,0.4612258089280098,-0.6430902977922427,1.0578139567017162,-0.058544674758825826,0.00782247487112702,0.04531862999195013,0.015763254477068445,0.1604551719393824,0.10877802056316183,-0.061276036847288884,1.1415833639684483,-0.2520260769582976,0.3119197127507661,0.31263637065640976,1.2485534505693021,0.10058835265764728,0.5010699694004337,0.4448679846025879,1.9896674851676566,-0.24832734242235088,0.2793719568097094,-0.22446709308758622,0.8540498291593858,-0.10638138992465482,0.5887556236375326,1.2633100306285752,2.458275205641961,-0.7068024148902751,-0.318165467571896,0.396971522504603,0.04618723435614233,0.6828174654223479,-0.36938196649800775,0.31987557100348485,0.5147859258026014,1.1878567689465678,-0.29669961411375856,-0.3278412471124133
1977-Q2,-0.034102808817043376,-0.2663818287020641,-0.03631438146123045,-0.10768127024061067,-0.007007860600810517,0.36267604503686796,-0.041204306465086965,-0.3228060865636742,-0.13863753924380098,-0.16151269895025344,0.041507284812105916,0.13475672916672318,0.1728693924103779,0.461225808928008,-0.6430902977922457,1.0578139567017164,-0.058544674758826076,0.007822474871127307,0.0453186299919493,0.01576325447706861,0.16045517193938263,0.10877802056316122,-0.06127603684728933,1.141583363968445,-0.2520260769582974,0.3119197127507664,0.31263637065640976,1.2485534505693014,0.10058835265764715,0.5010699694004335,0.44486798460258825,1.989667485167657,-0.7186563065287322,-0.6995700524120579,-0.056095450470218584,0.2074394503990676,0.3342528851197483,0.13818479097994274,-0.2125963128704184,0.4234338223759559,0.06630926621968683,-0.5847121549426613,-0.8341110263253334
1977-Q3,0.11620790975504985,0.2882312510731057,-0.43160110517155453,-0.4176520751310893,-0.15009299754473707,0.3995768900926693,1.0304638505366313,-0.7422813554307913,-0.03410280881704588,-0.26638182870206395,-0.036314381461229485,-0.10768127024060425,-0.00700786060080881,0.3626760450368689,-0.04120430646508763,-0.3228060865636747,-0.13863753924380195,-0.16151269895025316,0.041507284812105444,0.13475672916672482,0.1728693924103781,0.4612258089280076,-0.6430902977922454,1.0578139567017173,-0.05854467475882638,0.007822474871127201,0.04531862999194844,0.01576325447706789,0.1604551719393822,0.10877802056316033,-0.06127603684728876,1.1415833639684454,-0.8978198649191946,-0.4244856130085953,0.2990303220761592,0.2653310779069734,-0.13463028352314885,-0.16278318300487427,-0.292680901303662,-0.5188597958705801,0.21540421249601144,-0.98332709584908,-0.6744704753367232
1977-Q4,-0.12720164257239447,0.07009905032175243,0.08695415053533831,0.043640197087947974,-0.17419174049852612,-0.3369632406656452,0.30451854424610547,0.7747839283798192,0.11620790975505042,0.28823125107310554,-0.4316011051715544,-0.41765207513109015,-0.15009299754473687,0.39957689009266995,1.0304638505366317,-0.7422813554307932,-0.034102808817045985,-0.2663818287020641,-0.03631438146122911,-0.10768127024060398,-0.007007860600808744,0.3626760450368689,-0.04120430646508788,-0.3228060865636745,-0.13863753924380218,-0.16151269895025316,0.04150728481210491,0.13475672916672476,0.17286939241037808,0.46122580892800735,-0.6430902977922456,1.0578139567017177,-1.0990255072597876,-0.2796204709330535,-0.046235969081960024,-0.24629032892776828,-0.07140600022664113,-0.16014376644360162,0.19039432209761467,0.23032639575738273,0.12386260253843603,-0.9502153875654712,-0.8124106225873097
1978-Q1,-0.2678997685620294,0.07872486267681802,0.4348830885358313,0.2669311815487346,0.08353984476487816,-0.429038236713391,0.09277767765835088,0.8867335371773384,-0.1272016425723946,0.07009905032175262,0.08695415053533995,0.04364019708794942,-0.17419174049852507,-0.33696324066564476,0.30451854424610497,0.7747839283798194,0.11620790975505058,0.2882312510731055,-0.43160110517155437,-0.4176520751310901,-0.1500929975447368,0.3995768900926699,1.030463850536632,-0.7422813554307933,-0.034102808817045985,-0.26638182870206417,-0.03631438146122915,-0.10768127024060398,-0.00700786060080872,0.3626760450368689,-0.0412043064650878,-0.32280608656367454,-1.2009482867689447,0.2608395012528897,-0.13643451923540498,0.05062351201152219,0.18562278642556915,-0.003891383485942128,0.34955143832870667,-0.06347691542639756,-0.5568672223245821,-0.44820599215092544,-0.9372210978261172
1978-Q2,-0.2380324762966255,-0.03319920934609577,0.26339520174162373,-0.15424695893803797,0.16275783327379362,-0.38162165602017417,-0.3824304116026297,0.6696881535294367,-0.2678997685620281,0.07872486267681722,0.4348830885358321,0.26693118154873374,0.08353984476487855,-0.4290382367133897,0.09277767765835149,0.8867335371773404,-0.12720164257239375,0.0700990503217522,0.08695415053534034,0.04364019708794853,-0.17419174049852468,-0.3369632406656441,0.30451854424610486,0.7747839283798199,0.1162079097550507,0.2882312510731053,-0.4316011051715543,-0.41765207513109015,-0.1500929975447368,0.3995768900926701,1.0304638505366321,-0.7422813554307937,-1.2450177966173124,-0.2201192308713057,0.19915546007526425,-0.4423514274084626,1.2397496230483396,0.7237167428984924,0.4419297801375006,-0.5110701490302074,0.0670410059565631,0.09526455432317849,-1.024170939844022
1978-Q3,-0.2674936041072649,-0.24721679351536766,-0.24235932700468688,-0.3047697310881349,0.1299432849301789,-0.4613749338956108,-0.657642721559542,-0.03373645512553647,-0.23803247629662583,-0.03319920934609599,0.2633952017416247,-0.15424695893803736,0.16275783327379362,-0.3816216560201747,-0.38243041160263,0.6696881535294378,-0.2678997685620271,0.07872486267681694,0.4348830885358328,0.2669311815487336,0.08353984476487797,-0.4290382367133896,0.09277767765835193,0.8867335371773404,-0.12720164257239358,0.07009905032175247,0.0869541505353402,0.04364019708794782,-0.1741917404985249,-0.3369632406656442,0.3045185442461046,0.7747839283798199,-1.2477938424998873,-0.11326790166181189,-0.25604499644078793,0.8980500808484614,0.09360697043265734,1.0529511768511808,0.3993881872831389,0.005768538305370115,0.5101903537537495,-0.2899094775558006,-0.7632469456188268
1978-Q4,-0.21700024273323767,-0.11307799228135632,-0.5090656338002271,-0.0654150642360925,0.13648510198660518,-0.28299575039859215,-1.0392074740512356,-1.0976481503839932,-0.2674936041072653,-0.2472167935153688,-0.24235932700468776,-0.3047697310881361,0.12994328493017862,-0.4613749338956108,-0.6576427215595403,-0.03373645512554041,-0.23803247629662644,-0.03319920934609594,0.26339520174162434,-0.15424695893803775,0.16275783327379353,-0.38162165602017606,-0.3824304116026288,0.6696881535294388,-0.2678997685620268,0.07872486267681669,0.4348830885358325,0.26693118154873313,0.0835398447648781,-0.42903823671338986,0.09277767765835243,0.8867335371773399,-1.3530144101895218,0.01682661553195278,0.8407369431787564,-0.4693730824093782,0.029783856016347702,1.0162903053916976,-0.09034722476863055,0.08907051504582186,0.10831473589106343,-0.3307754116977193,-0.5973335412263618
1979-Q1,-0.07249458288803164,-0.298529479187455,-0.6727352982844134,-0.502681421270758,-0.017790267978200547,-1.188212610907955,-0.8747564521107075,-1.8923707830806475,-0.217000242733238,-0.11307799228135629,-0.5090656338002283,-0.06541506423609253,0.13648510198660468,-0.2829957503985928,-1.039207474051235,-1.0976481503839932,-0.26749360410726536,-0.2472167935153691,-0.24235932700468843,-0.3047697310881367,0.12994328493017818,-0.4613749338956111,-0.6576427215595404,-0.03373645512554074,-0.23803247629662655,-0.033199209346095715,0.2633952017416244,-0.1542469589380378,0.16275783327379365,-0.3816216560201758,-0.3824304116026289,0.669688153529439,-1.3878165211072253,0.24346650769991127,-0.9136166137327878,-0.15577075506011315,-0.33595983535092055,0.9183903625715655,-0.09485961228183454,0.10014923249447348,-0.1413062768427773,-0.15407122918601374,-0.22747934128810024
1979-Q2,-0.0873898271500278,-0.48072859268065854,-0.1349542791294026,0.19761960640296555,0.3148386026115867,-0.6762771275180557,-1.1424870777550828,-0.8884165664482868,-0.07249458288803055,-0.29852947918745415,-0.6727352982844118,-0.5026814212707579,-0.017790267978200547,-1.1882126109079563,-0.8747564521107103,-1.8923707830806464,-0.2170002427332376,-0.1130779922813559,-0.5090656338002272,-0.06541506423609203,0.13648510198660485,-0.28299575039859387,-1.0392074740512356,-1.0976481503839934,-0.26749360410726514,-0.2472167935153689,-0.24235932700468826,-0.30476973108813665,0.12994328493017832,-0.4613749338956114,-0.6576427215595406,-0.03373645512554084,-1.312979171257638,1.0857939176634228,0.4171866822402831,-0.179779368007112,0.6475335687010869,0.44576059274983004,-0.30467613976169095,-0.08290127124675911,-0.8670886607839744,0.5777901297790602,0.29549720013895514
1979-Q3,-0.10869044829974847,-0.5745156137788086,0.0680873814728917,0.18024452031404958,0.5672940391209549,0.16372327827860078,-1.2112720172475844,-0.7109189849191682,-0.08738982715002912,-0.4807285926806582,-0.1349542791294005,0.19761960640296972,0.3148386026115881,-0.6762771275180547,-1.142487077755083,-0.8884165664482871,-0.07249458288803082,-0.2985294791874542,-0.6727352982844117,-0.502681421270757,-0.017790267978200963,-1.1882126109079563,-0.8747564521107108,-1.8923707830806475,-0.21700024273323773,-0.11307799228135587,-0.5090656338002272,-0.06541506423609225,0.13648510198660468,-0.2829957503985939,-1.0392074740512345,-1.097648150383994,-0.7764035158697186,0.7130344904465855,-0.48608999950352705,0.00722451336286065,-0.11261725246028265,1.2622930246075377,-0.26821160737087396,-0.505123704051971,0.2112037826192117,1.088725156816869,-0.1753633157373819
1979-Q4,0.01848424964016296,-0.4316900527014227,-0.10621366307709842,-0.07786722278819742,0.5483620851995843,1.2422365405025697,-1.3270903983049296,-1.3777569950083772,-0.10869044829974873,-0.574515613778809,0.06808738147289223,0.1802445203140488,0.5672940391209541,0.16372327827860256,-1.2112720172475817,-0.7109189849191649,-0.08738982715002902,-0.4807285926806588,-0.1349542791294014,0.19761960640296877,0.3148386026115876,-0.6762771275180535,-1.1424870777550808,-0.888416566448286,-0.07249458288803079,-0.29852947918745465,-0.6727352982844119,-0.5026814212707578,-0.017790267978201352,-1.1882126109079558,-0.8747564521107095,-1.8923707830806469,-0.6147709120613611,0.9416987534038125,0.1768650973610537,-0.23534285664615215,0.13203934828969882,1.4703320142741556,-0.869599732373586,0.5820533867476609,0.6113073099562717,0.9388641353278908,0.37326207658981375
1980-Q1,0.42212758804193706,-0.3126461597780165,-0.2180443910830484,-1.050523235842514,0.026295823842391243,1.0661660420168815,-0.9488588383094883,-2.3331912205291165,0.018484249640164874,-0.4316900527014212,-0.10621366307709934,-0.07786722278820002,0.5483620851995841,1.2422365405025688,-1.3270903983049327,-1.3777569950083732,-0.10869044829974853,-0.5745156137788081,0.06808738147289167,0.18024452031404958,0.5672940391209542,0.16372327827860245,-1.2112720172475824,-0.7109189849191624,-0.08738982715002894,-0.48072859268065843,-0.13495427912940175,0.19761960640296916,0.3148386026115876,-0.6762771275180531,-1.1424870777550795,-0.8884165664482851,-0.373346641494974,0.7836723858909675,-0.3910332330434522,-0.3484942465997244,-0.11440346467585942,1.8789250552114292,-1.572561289813143,1.064827278645872,-1.3177218792027425,0.7031742529091307,0.522600307357484
1980-Q2,0.38860300581670865,-0.25281330388591655,-0.12487157869909421,-0.9113408202274862,-0.04267308646247418,0.38526248086017145,0.03143592041257992,-1.636093885344545,0.4221275880419385,-0.31264615977801885,-0.21804439108304585,-1.0505232358425143,0.026295823842392263,1.0661660420168844,-0.9488588383094849,-2.3331912205291148,0.01848424964016598,-0.43169005270142274,-0.10621366307709765,-0.07786722278820035,0.5483620851995841,1.2422365405025708,-1.327090398304931,-1.3777569950083732,-0.10869044829974814,-0.5745156137788088,0.0680873814728923,0.1802445203140497,0.5672940391209542,0.1637232782786031,-1.211272017247582,-0.7109189849191625,0.16337850932005035,2.1191620195803544,-0.22418111323682216,0.41883449583211657,-1.6145871554474371,1.0892749625284595,-1.8011086762720994,-1.6382841672864463,-0.3745304569626513,0.9611727435093219,1.4219013980038613
1980-Q3,-0.037126289436412885,-0.11482983814055714,-0.09833499033699346,-0.1909155236027436,0.22648930645365528,-0.3971363925421947,0.9976177196526204,-0.6355674372339705,0.38860300581670715,-0.25281330388591644,-0.12487157869909418,-0.9113408202274851,-0.04267308646247436,0.3852624808601721,0.03143592041257948,-1.6360938853445477,0.42212758804193795,-0.3126461597780184,-0.21804439108304585,-1.0505232358425127,0.026295823842391708,1.0661660420168844,-0.9488588383094849,-2.3331912205291143,0.018484249640165817,-0.4316900527014226,-0.10621366307709745,-0.07786722278820021,0.5483620851995842,1.2422365405025708,-1.3270903983049305,-1.3777569950083723,0.9198556782461614,1.9367437220230856,0.005573831346226441,-1.4312497574841507,-0.3218922261519164,0.8550126611129751,-0.8088812501306745,-0.24392124958820646,1.9553346708407369,0.8402245960878153,1.142862645731907
1980-Q4,-0.1472023955107929,-0.19637688401862355,0.15799698151074504,0.10495388350606405,0.18625316733422304,-0.8546586633698555,1.4118869408835213,0.5300196339671556,-0.0371262894364145,-0.11482983814055649,-0.09833499033699748,-0.19091552360274172,0.2264893064536554,-0.3971363925421925,0.9976177196526219,-0.6355674372339799,0.38860300581670615,-0.2528133038859164,-0.12487157869909588,-0.9113408202274852,-0.042673086462473864,0.38526248086017345,0.03143592041257974,-1.636093885344552,0.4221275880419375,-0.3126461597780187,-0.21804439108304585,-1.0505232358425118,0.026295823842392055,1.066166042016885,-0.9488588383094865,-2.3331912205291165,1.1593468454402722,0.5964614090979443,-1.0798624611655758,-0.38281820274791706,1.822052688616824,1.848209668643633,-2.087598869188883,1.8857115397057087,-0.0012836033314824313,0.06095282981834341,-0.0483120764197645
1981-Q1,0.024019126463969587,-0.4282269036158811,0.33031312698016124,-0.030566868784454693,0.01486923631069062,-0.0954600817201806,1.052724024068587,1.3870668791455207,-0.14720239551079192,-0.1963768840186243,0.1579969815107461,0.10495388350606238,0.18625316733422168,-0.8546586633698557,1.4118869408835208,0.530019633967154,-0.0371262894364147,-0.11482983814055689,-0.09833499033699736,-0.1909155236027415,0.22648930645365506,-0.39713639254219224,0.9976177196526221,-0.6355674372339816,0.38860300581670587,-0.2528133038859167,-0.12487157869909585,-0.911340820227485,-0.04267308646247395,0.38526248086017345,0.03143592041257916,-1.6360938853445524,1.068444468230732,0.06837786665352436,0.6539590086279815,1.65982313525508,0.4463047598841676,1.9634372437769294,-3.033197746231129,-0.17396013441302974,-1.7252821598182915,-0.6675779431232709,0.20820595872776484
1981-Q2,0.08756430142752072,-0.349092297416827,-0.2064088115438592,-0.49404656500149813,-0.09978125066836507,0.6300688548532428,0.800572444434283,0.46159980978776227,0.024019126463969254,-0.42822690361588045,0.3303131269801613,-0.03056686878445336,0.014869236310691258,-0.09546008172017967,1.0527240240685853,1.3870668791455194,-0.14720239551079195,-0.19637688401862471,0.15799698151074548,0.10495388350606338,0.18625316733422115,-0.8546586633698555,1.4118869408835204,0.5300196339671528,-0.03712628943641471,-0.11482983814055701,-0.09833499033699747,-0.19091552360274172,0.22648930645365487,-0.39713639254219224,0.9976177196526222,-0.6355674372339815,0.7168648273927289,-0.8348119519680769,0.5105049514403718,-0.2133619587335784,-2.090228842163056,1.4834870880853335,-2.3673809984942698,-1.4783941152156892,0.9304540881658953,-0.1110025189527234,0.20529604137989335
1981-Q3,-0.0430275010376161,-0.02159076360505241,-0.18210043175861262,-0.218567690864499,-0.21081864579291965,1.0145001530992799,0.2733698489403329,0.44095489490458917,0.08756430142752125,-0.3490922974168278,-0.2064088115438556,-0.49404656500149924,-0.09978125066836263,0.6300688548532454,0.8005724444342834,0.4615998097877674,0.024019126463968865,-0.42822690361588134,0.3303131269801619,-0.030566868784452472,0.014869236310693368,-0.09546008172017864,1.0527240240685853,1.387066879145518,-0.147202395510792,-0.19637688401862527,0.15799698151074545,0.10495388350606372,0.18625316733422215,-0.8546586633698557,1.4118869408835204,0.5300196339671515,-0.14013982106325223,0.279182860474659,-0.5771762061967012,-0.9674400695589868,-0.995899648408659,0.30061361572283835,-2.096315965395792,0.964015683382004,0.8174333900890591,0.10892691638301182,0.3720968667424829
1981-Q4,-0.06613925764546152,0.12094539145560515,0.117334563650514,-0.14700331849858456,-0.25089895503305104,0.7976628192687796,0.2815672781259244,0.6930882899404369,-0.04302750103761899,-0.021590763605047164,-0.1821004317586099,-0.21856769086448852,-0.21081864579291587,1.0145001530992839,0.27336984894032335,0.44095489490458356,0.08756430142752068,-0.34909229741682685,-0.20640881154385363,-0.49404656500149813,-0.09978125066836097,0.6300688548532464,0.8005724444342772,0.46159980978776255,0.02401912646396871,-0.42822690361588056,0.33031312698016296,-0.030566868784449946,0.014869236310694818,-0.09546008172017867,1.052724024068583,1.387066879145516,0.12761943339591872,1.9143342666521839,-0.43945912075754967,0.17558618365808906,-0.508218683971468,0.11994952961322337,-1.9183663339262182,0.15498099429871853,-0.8804501829158937,-0.02449572723258004,-0.010862386417996396
1982-Q1,-0.20427651653125808,0.34798184318405617,-0.13048000354130523,-0.1977129825593195,-0.19449887536478438,0.4963461446791706,0.7171604664123963,0.5059158480151358,-0.06613925764546255,0.12094539145560508,0.11733456365051129,-0.14700331849858428,-0.25089895503305176,0.797662819268778,0.28156727812592464,0.6930882899404325,-0.04302750103761917,-0.02159076360504686,-0.1821004317586106,-0.21856769086448857,-0.21081864579291593,1.0145001530992832,0.27336984894032157,0.4409548949045825,0.08756430142752053,-0.34909229741682646,-0.20640881154385357,-0.49404656500149813,-0.09978125066836079,0.6300688548532458,0.8005724444342761,0.4615998097877626,0.8784752510334344,1.850042377298084,0.021705832742448545,-0.46311354196673765,-0.6322765334303455,0.08402407960488453,-0.8941732131559537,-0.6669608501517374,0.9083132326330864,0.24778822014365826,-0.10260390935329414
1982-Q2,-0.3572546694346064,0.516171676490107,-0.0659568246196455,0.18680330593968358,-0.1957155195374979,-0.2928285397402963,0.6914683888814475,0.9133778756639562,-0.20427651653125892,0.3479818431840577,-0.1304800035413068,-0.19771298255931719,-0.1944988753647846,0.4963461446791719,0.7171604664123966,0.5059158480151373,-0.06613925764546262,0.12094539145560505,0.1173345636505109,-0.14700331849858328,-0.2508989550330521,0.7976628192687782,0.28156727812592564,0.6930882899404323,-0.043027501037619084,-0.021590763605047004,-0.18210043175861065,-0.21856769086448824,-0.21081864579291607,1.0145001530992837,0.27336984894032296,0.44095489490458356,1.404238470095014,1.2530338546534567,-0.6360030282024314,-0.7637844157103352,0.32153509019057747,0.6922475315376362,-0.40092488085851213,1.1467945881670802,0.3530956323260149,0.13449282581839567,-1.1228710828548418
1982-Q3,-0.30358210340812697,0.2784299533853398,0.20296509200053686,0.5764462733400417,-0.10114957433356965,-0.7323001871856081,0.2781397921176194,1.4782849618728424,-0.3572546694346087,0.5161716764901079,-0.06595682461964542,0.18680330593968753,-0.19571551953749677,-0.29282853974029643,0.6914683888814492,0.913377875663957,-0.20427651653125992,0.34798184318405806,-0.13048000354130723,-0.19771298255931594,-0.1944988753647848,0.49634614467917243,0.7171604664123961,0.5059158480151372,-0.06613925764546305,0.1209453914556052,0.11733456365051068,-0.14700331849858295,-0.2508989550330521,0.7976628192687782,0.2815672781259255,0.6930882899404323,1.8443112457155526,0.9569253155448815,-0.08780276739016565,0.43595919121699067,0.4943142502591434,0.43202868950964635,-0.3568319094925773,0.05010920779447958,-0.7994997800045933,-0.6339450459906061,-0.8445464762508099
1982-Q4,-0.18353401202004105,-0.06505141523867933,-0.07153218946914722,0.12359877146910633,-0.11661794155278149,-0.4183962046466385,0.07470418212304275,1.0402511478169376,-0.30358210340812686,0.27842995338533877,0.20296509200053678,0.5764462733400402,-0.10114957433357089,-0.7323001871856076,0.27813979211762274,1.4782849618728369,-0.35725466943460904,0.5161716764901071,-0.06595682461964637,0.18680330593968678,-0.195715519537497,-0.2928285397402959,0.6914683888814541,0.913377875663955,-0.20427651653126028,0.3479818431840575,-0.13048000354130748,-0.19771298255931657,-0.19449887536478477,0.49634614467917265,0.7171604664123963,0.5059158480151359,2.2016596945274447,0.12753689350245787,0.2805758393470604,0.22115025152544954,-0.6037405512251818,0.16610763215014415,0.6511075017240088,-1.3872717349493422,0.7772764526025296,-0.5036227574191873,-1.1177752348687866
1983-Q1,-0.08649029772300054,-0.007968103178617288,-0.0663607699003712,0.19822396162204295,0.0252656895345528,-0.2844811903470631,0.2928855607430556,0.1424255533655044,-0.18353401202004252,-0.06505141523867897,-0.07153218946914441,0.12359877146911136,-0.11661794155277927,-0.4183962046466371,0.07470418212304275,1.0402511478169278,-0.30358210340812697,0.2784299533853386,0.2029650920005384,0.5764462733400416,-0.10114957433357022,-0.7323001871856081,0.2781397921176202,1.4782849618728329,-0.35725466943460893,0.5161716764901071,-0.06595682461964589,0.18680330593968653,-0.19571551953749716,-0.29282853974029815,0.691468388881452,0.9133778756639539,2.0238392435241934,-0.8040520965161199,-0.05290075145847934,-0.5001895062638594,0.264703544311457,-0.06584505153822641,0.7701797663663578,0.23485842247781366,1.537374338889537,-0.965718931521954,-0.7285394931110202
1983-Q2,0.06972480988390461,0.11559838236733186,0.17596878624311402,0.2994612786024461,0.02851957281849049,-0.11584480840116457,0.16227338765755395,-0.2529182322705359,-0.08649029772299471,-0.007968103178619262,-0.06636076990036559,0.1982239616220326,0.02526568953455266,-0.2844811903470655,0.2928855607430554,0.14242555336551144,-0.18353401202003994,-0.06505141523867972,-0.07153218946914063,0.12359877146910953,-0.11661794155277869,-0.4183962046466377,0.07470418212304453,1.0402511478169316,-0.30358210340812597,0.2784299533853381,0.20296509200053933,0.5764462733400408,-0.10114957433357044,-0.7323001871856066,0.27813979211762163,1.478284961872833,1.4303107612414367,-1.5966198781878305,-0.06951294561636318,0.6020430579861603,1.0518377185551424,-0.6681052584056159,0.13179831951940535,0.9545989425511969,-0.46136356267138384,-2.166640212293149,-0.1459110490809953
1983-Q3,0.26160247684020344,0.18171308261783684,0.11597544556233275,-0.08427614334619243,0.008269515166708277,0.02572210503862693,-0.3260568120755267,-0.6920918963917535,0.06972480988390264,0.11559838236733279,0.1759687862431244,0.29946127860245453,0.028519572818493766,-0.1158448084011643,0.1622733876575514,-0.2529182322705323,-0.0864902977229961,-0.007968103178618943,-0.06636076990036417,0.19822396162203526,0.025265689534552573,-0.284481190347066,0.29288556074305755,0.14242555336551144,-0.18353401202004005,-0.06505141523867994,-0.07153218946914103,0.1235987714691085,-0.11661794155277982,-0.4183962046466376,0.0747041821230468,1.0402511478169325,0.6605481160194137,-2.2195758542706114,0.8348034040291364,0.8586414140042962,0.36807552392581894,-0.7103092969274758,-0.5496011996151805,-1.2332500255361207,-0.9223165989936389,-1.5044492031873427,-0.36786523273090843
1983-Q4,-0.14856135679419724,0.11681016440637437,-0.28333102428324924,-0.02744880599862176,0.026805782559819857,-0.010528494797163113,-0.17698327187510116,0.20681740826523765,0.2616024768401969,0.18171308261783825,0.11597544556234024,-0.08427614334619132,0.00826951516670954,0.02572210503861494,-0.32605681207552345,-0.6920918963917495,0.06972480988390192,0.11559838236733364,0.17596878624312393,0.29946127860245514,0.02851957281849278,-0.1158448084011642,0.16227338765755228,-0.2529182322705339,-0.08649029772299477,-0.007968103178618222,-0.06636076990036639,0.19822396162203282,0.02526568953455198,-0.28448119034706465,0.29288556074305755,0.14242555336550966,-0.34297969357195235,-2.351437111829418,0.18861501847349493,0.4795419554682444,-0.8913845450011896,-0.7834652556871358,-0.22312652075632466,-0.7639524683161854,1.428016302097212,-0.756119080856544,-0.25443154559021447
1984-Q1,-0.012303735077440536,-0.014610072125748906,-0.06356839688067027,-0.02375631391481592,-0.06335855478906285,-0.08109308306875052,-0.12489930905226776,0.0020016050488909087,-0.1485613567942079,0.11681016440636506,-0.28333102428326123,-0.027448805998593007,0.02680578255983304,-0.01052849479712692,-0.17698327187509888,0.20681740826521544,0.2616024768401972,0.18171308261783434,0.11597544556234152,-0.08427614334618982,0.008269515166708569,0.02572210503861272,-0.3260568120755285,-0.6920918963917417,0.06972480988390277,0.11559838236733413,0.17596878624312468,0.29946127860245436,0.028519572818492767,-0.11584480840116565,0.1622733876575524,-0.2529182322705325,-1.2117341714008178,-1.3232827811287418,0.4490759559172681,-0.24541452436609432,-0.15268211484015878,-1.2839659451155525,-0.38062569992684164,1.0124409140891115,0.5161027557263378,-1.0130581328215407,-0.3814779768507216
1984-Q2,-0.05331716281752374,-0.18752358245247097,-0.12818078100817343,0.05222255374346528,-0.13560294928045655,0.2384740498282087,0.4630623551349944,0.47077980286543114,-0.012303735077444387,-0.014610072125750106,-0.063568396880669,-0.023756313914809733,-0.0633585547890604,-0.08109308306875213,-0.12489930905226167,0.002001605048894267,-0.14856135679420984,0.11681016440636588,-0.2833310242832622,-0.027448805998605413,0.02680578255983177,-0.01052849479713061,-0.17698327187509486,0.2068174082652239,0.26160247684019955,0.18171308261783325,0.11597544556234161,-0.08427614334619506,0.0082695151667074,0.02572210503861351,-0.3260568120755259,-0.692091896391746,-1.5884466449246537,-0.5221449268662666,-0.3019946583369274,0.09796403791523628,-0.11585381447605425,-1.0057200509606097,-0.3165545314289918,-0.10539677104391207,-0.7157635185622074,-0.5434507310778327,-1.5139305004734804
1984-Q3,-0.19401753272878003,-0.050621262856825694,0.3132860057924422,0.12250805664717238,-0.36565020257856423,-0.5487478877470212,0.4009816877318046,0.2719064594880123,-0.053317162817524,-0.1875235824524722,-0.12818078100817196,0.05222255374346539,-0.13560294928045666,0.23847404982820902,0.46306235513499383,0.4707798028654317,-0.012303735077443655,-0.014610072125749942,-0.06356839688066959,-0.023756313914812616,-0.06335855478906106,-0.08109308306875251,-0.12489930905226032,0.0020016050488937953,-0.14856135679420981,0.11681016440636649,-0.28333102428326234,-0.02744880599860313,0.02680578255983249,-0.010528494797130198,-0.17698327187509594,0.20681740826522316,-1.4834416043863499,0.3700849266366044,0.2460574659605422,0.11371112036592022,-0.0363016484540914,-0.8981543871015534,0.16222229547958836,-0.4488757658886214,0.6164803424532607,-0.24541775412937555,-1.4383776925668577
1984-Q4,-0.4440298735610388,0.13976691886818463,0.3670367277937255,-0.057694782145799955,0.09699746318962246,-0.46099765661107267,0.6854854900090557,0.5328999696484945,-0.1940175327287797,-0.05062126285682655,0.31328600579244337,0.12250805664717113,-0.3656502025785644,-0.5487478877470214,0.40098168773180426,0.2719064594880128,-0.05331716281752404,-0.1875235824524723,-0.12818078100817198,0.05222255374346535,-0.13560294928045666,0.23847404982820913,0.46306235513499383,0.4707798028654314,-0.012303735077443693,-0.014610072125749876,-0.06356839688066972,-0.023756313914812543,-0.06335855478906108,-0.08109308306875253,-0.12489930905226043,0.002001605048893718,-1.1325074636629415,0.4702027017194793,-0.15362968375643915,-0.4258466804782602,0.11737637435056227,-0.45009004439431766,1.095274678420031,0.5699364564977782,0.38887649333097823,-0.1321202487872932,-1.7055751574259173
1985-Q1,-0.14325905629982202,0.12837670493724185,0.07390472735638158,0.046220322954941814,0.03663523337850971,-0.3969319375130078,0.19952273355936131,0.33403563122249974,-0.44402987356103785,0.13976691886818562,0.36703672779372387,-0.057694782145801086,0.09699746318962238,-0.4609976566110732,0.6854854900090546,0.5328999696484944,-0.19401753272877947,-0.050621262856826055,0.3132860057924432,0.12250805664717115,-0.3656502025785643,-0.5487478877470217,0.40098168773180454,0.2719064594880133,-0.05331716281752405,-0.1875235824524723,-0.128180781008172,0.05222255374346534,-0.13560294928045666,0.2384740498282091,0.4630623551349938,0.4707798028654315,-0.7287189108922264,0.5778688582225505,-0.17571798625688897,-0.12682123930247718,0.6965648359693055,-0.38525658978032595,1.2368755104935096,0.030597876546071698,-0.345564619338644,-0.2014886938432391,-1.4776328984508929
